customer_id,customer_type,customer_country_code,risk_rating,kyc_status,onboarding_date,source_system,loaded_at
CUST_001,RETAIL,GB,LOW,APPROVED,2025-12-15,customer_master,2026-06-12 10:00:00
CUST_002,RETAIL,IE,MEDIUM,APPROVED,2026-01-20,customer_master,2026-06-12 10:00:00
CUST_003,INSTITUTIONAL,DE,LOW,APPROVED,2026-02-02,customer_master,2026-06-12 10:00:00
CUST_004,RETAIL,FR,HIGH,APPROVED,2026-02-14,customer_master,2026-06-12 10:00:00
CUST_005,RETAIL,GB,MEDIUM,PENDING,2026-03-05,customer_master,2026-06-12 10:00:00
CUST_006,INSTITUTIONAL,IE,HIGH,APPROVED,2026-03-18,customer_master,2026-06-12 10:00:00
CUST_007,RETAIL,NG,HIGH,APPROVED,2026-04-01,customer_master,2026-06-12 10:00:00
CUST_008,RETAIL,DE,LOW,REJECTED,2026-04-11,customer_master,2026-06-12 10:00:00
CUST_009,RETAIL,GB,LOW,APPROVED,2026-04-20,customer_master,2026-06-12 10:00:00
CUST_010,INSTITUTIONAL,IE,MEDIUM,APPROVED,2026-04-25,customer_master,2026-06-12 10:00:00
CUST_011,RETAIL,GB,LOW,APPROVED,2026-05-01,customer_master,2026-06-12 10:00:00
CUST_012,RETAIL,DE,MEDIUM,APPROVED,2026-05-04,customer_master,2026-06-12 10:00:00
CUST_013,INSTITUTIONAL,FR,HIGH,APPROVED,2026-05-07,customer_master,2026-06-12 10:00:00
CUST_014,RETAIL,IE,LOW,APPROVED,2026-05-10,customer_master,2026-06-12 10:00:00
CUST_015,RETAIL,RU,HIGH,APPROVED,2026-05-12,customer_master,2026-06-12 10:00:00

